,Unnamed: 0,id,name,category,proteins,p_value,fdr_rate
260,1150,GO:0022857,Transmembrane transporter activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000112538']",3.657392277638834e-11,1.3393813840989487e-08
261,2470,MMU-382551,Transport of small molecules,Reactome Pathways,"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000100038', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000124647']",1.854723754634156e-11,6.8967189460780855e-09
262,2993,GO:0030258,Lipid modification,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099634']",1.5184976600660953e-11,5.734701319343363e-09
263,10460,GO:0016453,C-acetyltransferase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000007005', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351']",1.0903378307823021e-11,4.18308974127115e-09
264,562,GO:0043167,Ion binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000001963', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000023116', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000041243', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000053971', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000078336', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000100038', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000138215']",6.7356301561335815e-12,2.62580936893143e-09
265,1991,GO:0016627,"Oxidoreductase activity, acting on the ch-ch group of donors",Molecular Function (Gene Ontology),"['10090.ENSMUSP00000011492', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000112908']",4.536514093116727e-12,1.7975007480431358e-09
266,3105,GO:0043603,Cellular amide metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000001963', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000113792']",3.996063171070058e-12,1.6097474474127217e-09
267,3041,MMU-556833,Metabolism of lipids,Reactome Pathways,"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000002549', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000110172']",3.235765821154717e-12,1.325567116903551e-09
268,10764,GO:0003985,acetyl-CoA C-acetyltransferase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000007005', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351']",1.8251785972216616e-12,7.605959774973717e-10
269,11273,GO:0008559,ATPase-coupled xenobiotic transmembrane transporter activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000009058', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000097743']",1.8251785972216616e-12,7.605959774973717e-10
270,6736,GO:0033875,Ribonucleoside bisphosphate metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000103012']",1.3035779240762899e-12,5.62633543302213e-10
271,6738,GO:0034032,Purine nucleoside bisphosphate metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000103012']",1.3035779240762899e-12,5.62633543302213e-10
272,6734,GO:0033865,Nucleoside bisphosphate metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000103012']",1.3035779240762899e-12,5.62633543302213e-10
273,3042,MMU-8978868,Fatty acid metabolism,Reactome Pathways,"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000110172']",1.1595840925477497e-12,5.288141040920587e-10
274,788,GO:0010876,Lipid localization,Biological Process (Gene Ontology),"['10090.ENSMUSP00000001963', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000112538']",3.2396965577563e-13,1.50583588078788e-10
275,6742,GO:0035383,Thioester metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000103012']",2.1794398297058897e-13,1.03288354282336e-10
276,6718,GO:0006637,acyl-CoA metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000103012']",2.1794398297058897e-13,1.03288354282336e-10
277,775,GO:0006869,Lipid transport,Biological Process (Gene Ontology),"['10090.ENSMUSP00000001963', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000112538']",4.8261845335253184e-14,2.380589391332795e-11
278,2040,GO:0044282,Small molecule catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000112908']",5.368672855584029e-15,2.7033504774888746e-12
279,6787,MMU-1369062,ABC transporters in lipid homeostasis,Reactome Pathways,"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000124647']",3.419236802941714e-15,1.7583607133425796e-12
280,9,path:mmu00071,Fatty acid degradation,KEGG,"['10090.ENSMUSP00000007005', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000045912', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000099634']",4.2963574800913087e-16,2.25745565856102e-13
281,4097,GO:0005319,Lipid transporter activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000112538']",3.9007146945776874e-16,2.09511720373206e-13
282,560,GO:0035639,Purine ribonucleoside triphosphate binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000138215']",1.744855253721517e-16,9.584807155102062e-14
283,2998,GO:0034440,Lipid oxidation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099634']",5.930589514350643e-17,3.3335429898105824e-14
284,2992,GO:0019395,Fatty acid oxidation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099634']",2.4922581515251155e-17,1.4342352267229056e-14
285,546,GO:0016818,"Hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",Molecular Function (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000112538']",2.1166188974861802e-17,1.2477726524936824e-14
286,545,GO:0016817,"Hydrolase activity, acting on acid anhydrides",Molecular Function (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000112538']",2.1166188974861802e-17,1.2477726524936824e-14
287,543,GO:0016462,Pyrophosphatase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000112538']",1.9122600979335827e-17,1.185110937616787e-14
288,8604,GO:0003995,acyl-CoA dehydrogenase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000011492', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000112908']",6.5195053083947675e-18,4.146748507997409e-15
289,548,GO:0017111,Nucleoside-triphosphatase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000112538']",3.275995423919456e-18,2.140021875571169e-15
290,4215,GO:0046395,Carboxylic acid catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000112908']",2.52490169012273e-18,1.6951909402851774e-15
291,4199,GO:0016054,Organic acid catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000112908']",2.52490169012273e-18,1.6951909402851774e-15
292,568,GO:0097367,Carbohydrate derivative binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000138215']",1.5195865106524453e-18,1.0802472341902825e-15
293,771,GO:0006629,Lipid metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000002549', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000053558', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000129169']",1.4943975831758955e-18,1.0802472341902825e-15
294,6721,GO:0009062,Fatty acid catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099634']",6.732602566328293e-19,5.085218875879839e-16
295,6756,GO:0072329,Monocarboxylic acid catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099634']",4.282851068946737e-19,3.339242268917504e-16
296,2017,GO:0016042,Lipid catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000053558', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000129169']",3.5409552929868102e-19,2.852829647716373e-16
297,1812,GO:0005524,ATP binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000002084', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000138215']",2.440072647490336e-19,2.0336743410290147e-16
